QUADRO DE DISTÂNCIAS RODOVIÁRIAS ENTRE AS PRINCIPAIS CIDADES BRASILEIRAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ARACAJÚ;BELÉM;BELO HORIZONTE;BOA VISTA;BRASÍLIA;CAMPO GRANDE;CUIABÁ;CURITIBA;FLORIANÓPOLIS;FORTALEZA;GOIÂNIA;JOÃO PESSOA;MACEIÓ;MANAUS;NATAL;PALMAS;PORTO ALEGRE;PORTO VELHO;RECIFE;RIO BRANCO;RIO DE JANEIRO;SALVADOR;SANTOS;SÃO LUÍS;SÃO PAULO;TERESINA;VITÓRIA;
ARACAJÚ;;2079;1578;6000;1652;2765;2775;2595;2892;1183;1848;611;294;5215;788;1662;3296;4230;501;4763;1855;356;2249;1578;2187;1142;1408;ARACAJÚ
BELÉM;2079;;2824;6083;2120;2942;2941;3193;3500;1610;2017;2161;2173;5298;2108;1283;3852;4397;2074;4931;3250;2100;3005;806;2933;947;3108;BELÉM
BELO HORIZONTE;1578;2824;;4736;716;1453;1594;1004;1301;2528;906;2171;1854;3951;2348;1690;1712;3050;2061;3584;434;1372;658;2738;586;2302;524;BELO HORIZONTE
BRASÍLIA;1650;2140;741;4275;;1134;1133;1366;1673;2200;209;2245;1930;3490;2422;973;2027;2589;2135;3123;1148;1446;1087;2157;1015;1789;1239;BRASÍLIA
CAMPO GRANDE;2764;2942;1453;3836;1134;;694;991;1298;3407;935;3357;3040;3051;3534;1785;1518;2150;3247;2684;1444;2568;1086;2979;1014;2911;1892;CAMPO GRANDE
CUIABÁ;2773;2941;1594;3142;1133;694;;1679;1986;3406;934;3366;3049;2357;3543;1784;2206;1456;3255;1990;2017;2566;1686;2978;1614;2910;2119;CUIABÁ
CURITIBA;2595;3193;1004;4821;1366;991;1679;;300;3541;1186;3188;2871;4036;3365;2036;711;3135;3078;3669;852;2385;480;3230;408;3143;1300;CURITIBA
FLORIANÓPOLIS;2892;3500;1301;5128;1673;1298;1986;300;;3838;1493;3485;3168;4443;3662;2336;476;3442;3375;3976;1144;2682;777;3537;705;3450;1597;FLORIANÓPOLIS
FORTALEZA;1183;1611;2528;6548;2208;3407;3406;3541;3838;;2482;688;1075;5763;537;2035;4242;4862;800;5396;2805;1389;3199;1070;3127;634;2397;FORTALEZA
GOIÂNIA;1849;2017;906;4076;209;935;934;1186;1493;2482;;2442;2125;3291;2618;874;1847;2390;2332;2924;1338;1643;998;2054;926;1986;1428;GOIÂNIA
JOÃO PESSOA;611;2161;2171;6539;2245;3357;3366;3188;3485;688;2442;;395;5808;185;2253;3889;4822;120;5356;2448;949;2842;1660;2770;1224;2001;JOÃO PESSOA
MACEIÓ;294;2173;1854;6276;1928;3040;3049;2871;3168;1075;2105;395;;5491;572;1851;3572;4505;285;5039;2131;632;2525;1672;2453;1236;1684;MACEIÓ
MANAUS;5215;5298;3951;785;3490;3051;2357;4036;4343;5763;3291;5808;5491;;5985;4141;4563;901;5698;1445;4374;5009;4043;5335;3971;5267;4476;MANAUS
NATAL;788;2108;2348;6770;2422;3537;3543;3365;3662;537;2619;185;572;5985;;2345;4066;4998;297;5533;2625;1126;3019;1607;2947;1171;2178;NATAL
PORTO ALEGRE;3296;3854;1712;5348;2027;1518;2206;711;476;4242;1847;3889;3572;4563;4066;2747;;3662;3779;4196;1553;3090;1181;3891;1109;3804;2001;PORTO ALEGRE
PORTO VELHO;4229;4397;3050;1686;2589;2150;1456;3135;3442;4865;2390;4822;4505;901;4999;3240;3662;;4712;544;3473;4023;3142;4434;3070;4366;3575;PORTO VELHO
RECIFE;501;2074;2061;6483;2135;3247;3256;3078;3375;800;2332;120;285;5698;297;2058;3779;4712;;5243;2338;839;2732;1573;2660;1137;1891;RECIFE
RIBEIRÃO PRETO;2106;2622;523;4445;706;930;1303;681;988;2978;615;2699;2382;3660;2876;1491;1342;2759;2589;3293;725;1900;391;2659;319;2483;1048;RIBEIRÃO PRETO
RIO BRANCO;4763;4931;3584;2230;3123;2684;1990;3669;3976;5396;2924;5356;5039;1445;5533;3764;4196;544;5243;;4007;4457;3673;4968;3604;4900;4109;RIO BRANCO
RIO DE JANEIRO;1855;3250;434;5159;1148;1444;2017;852;1144;2805;1338;2448;2131;4374;2625;2124;1553;3473;2338;4007;;1649;501;3015;429;2579;521;RIO DE JANEIRO
RIO VERDE;2165;2248;901;3841;440;747;699;1181;1488;2713;241;2758;2441;3056;2935;1091;1842;2155;2648;2689;1324;1959;993;2285;921;2217;1426;RIO VERDE
SALVADOR;356;2100;1372;5749;1446;2568;2567;2385;2682;1389;1643;949;632;5009;1126;1454;3090;4023;839;4457;1649;;2034;1599;1962;1163;1202;SALVADOR
SÃO LUÍS;1578;806;2738;6120;2157;2979;2978;3230;3537;1070;2054;1660;1672;5335;1607;1386;3891;4434;1573;4968;3015;1599;3042;;2970;446;2607;SÃO LUÍS
SÃO PAULO;2188;2933;586;4756;1015;1014;1614;408;705;3127;926;2770;2453;3971;2947;1776;1109;3070;2660;3604;429;1962;72;2970;;2792;882;SÃO PAULO
TERESINA;1142;947;2302;6052;1789;2911;2910;3143;3450;634;1986;1224;1236;5267;1171;1401;3804;4366;1137;4900;2579;1163;2864;446;2792;;2171;TERESINA
VITÓRIA;1408;3108;524;5261;1238;1892;2119;1300;1597;2397;1428;2001;1684;4476;2178;2214;2001;3575;1891;4109;521;1202;954;2607;882;2171;;VITÓRIA
;ARACAJÚ;BELÉM;BELO HORIZONTE;BOA VISTA;BRASÍLIA;CAMPO GRANDE;CUIABÁ;CURITIBA;FLORIANÓPOLIS;FORTALEZA;GOIÂNIA;JOÃO PESSOA;MACEIÓ;MANAUS;NATAL;PALMAS;PORTO ALEGRE;PORTO VELHO;RECIFE;RIO BRANCO;RIO DE JANEIRO;SALVADOR;SANTOS;SÃO LUÍS;SÃO PAULO;TERESINA;VITÓRIA;
